Date,Value,Country
1952-05-01,28.697,Benin
1952-06-01,27.22,Benin
1952-07-01,25.801,Benin
1952-08-01,24.951,Benin
1952-09-01,25.334,Benin
1952-10-01,26.457,Benin
1952-11-01,26.99,Benin
1952-12-01,26.278,Benin
1953-01-01,27.326,Benin
1953-02-01,28.674000000000003,Benin
1953-03-01,29.858,Benin
1953-04-01,30.075,Benin
1953-05-01,27.92,Benin
1953-06-01,26.453000000000007,Benin
1953-07-01,25.363000000000003,Benin
1953-08-01,24.924,Benin
1953-09-01,25.829,Benin
1953-10-01,26.789,Benin
1953-11-01,27.318,Benin
1953-12-01,25.705,Benin
1954-01-01,26.419,Benin
1954-02-01,28.727,Benin
1954-03-01,29.838,Benin
1954-04-01,29.093000000000004,Benin
1954-05-01,28.107,Benin
1954-06-01,26.493000000000002,Benin
1954-07-01,24.796,Benin
1954-08-01,24.276,Benin
1954-09-01,25.622,Benin
1954-10-01,26.18,Benin
1954-11-01,27.362,Benin
1954-12-01,26.483,Benin
1955-01-01,26.431,Benin
1955-02-01,28.42100000000001,Benin
1955-03-01,29.573,Benin
1955-04-01,29.089000000000002,Benin
1955-05-01,28.453000000000007,Benin
1955-06-01,26.418000000000006,Benin
1955-07-01,25.125,Benin
1955-08-01,24.868,Benin
1955-09-01,25.138,Benin
1955-10-01,26.351,Benin
1955-11-01,26.837,Benin
1955-12-01,25.701,Benin
1956-01-01,25.867,Benin
1956-02-01,28.687,Benin
1956-03-01,29.384,Benin
1956-04-01,29.604,Benin
1956-05-01,28.901999999999997,Benin
1956-06-01,26.509,Benin
1956-07-01,24.828000000000007,Benin
1956-08-01,24.381,Benin
1956-09-01,25.546,Benin
1956-10-01,26.372,Benin
1956-11-01,27.401999999999997,Benin
1956-12-01,25.923,Benin
1957-01-01,25.693,Benin
1957-02-01,27.705,Benin
1957-03-01,29.77,Benin
1957-04-01,29.451,Benin
1957-05-01,28.185,Benin
1957-06-01,26.893,Benin
1957-07-01,25.916,Benin
1957-08-01,25.22,Benin
1957-09-01,25.582,Benin
1957-10-01,26.438,Benin
1957-11-01,27.469,Benin
1957-12-01,26.732,Benin
1958-01-01,27.379,Benin
1958-02-01,27.81,Benin
1958-03-01,30.642,Benin
1958-04-01,29.872,Benin
1958-05-01,28.678,Benin
1958-06-01,26.253,Benin
1958-07-01,25.132,Benin
1958-08-01,25.249,Benin
1958-09-01,25.652,Benin
1958-10-01,26.864,Benin
1958-11-01,27.886,Benin
1958-12-01,26.79,Benin
1959-01-01,26.752,Benin
1959-02-01,28.649,Benin
1959-03-01,30.238000000000003,Benin
1959-04-01,29.903,Benin
1959-05-01,28.471999999999998,Benin
1959-06-01,27.177,Benin
1959-07-01,25.937,Benin
1959-08-01,24.861,Benin
1959-09-01,25.575,Benin
1959-10-01,26.849,Benin
1959-11-01,27.384,Benin
1959-12-01,25.889,Benin
1960-01-01,26.451,Benin
1960-02-01,28.41,Benin
1960-03-01,29.609,Benin
1960-04-01,29.123,Benin
1960-05-01,28.644,Benin
1960-06-01,26.857,Benin
1960-07-01,25.553,Benin
1960-08-01,25.535999999999998,Benin
1960-09-01,25.704,Benin
1960-10-01,26.868,Benin
1960-11-01,26.825,Benin
1960-12-01,26.868,Benin
1961-01-01,26.658,Benin
1961-02-01,27.11000000000001,Benin
1961-03-01,29.663,Benin
1961-04-01,29.457,Benin
1961-05-01,29.068,Benin
1961-06-01,26.761,Benin
1961-07-01,25.272,Benin
1961-08-01,24.599,Benin
1961-09-01,25.32,Benin
1961-10-01,26.773000000000003,Benin
1961-11-01,27.084,Benin
1961-12-01,25.564,Benin
1962-01-01,09/25/2021,Benin
1962-02-01,28.28700000000001,Benin
1962-03-01,30.041999999999998,Benin
1962-04-01,29.574,Benin
1962-05-01,28.383000000000006,Benin
1962-06-01,26.211,Benin
1962-07-01,25.693,Benin
1962-08-01,24.754,Benin
1962-09-01,25.333,Benin
1962-10-01,26.516,Benin
1962-11-01,27.496,Benin
1962-12-01,26.153,Benin
1963-01-01,26.895,Benin
1963-02-01,29.529,Benin
1963-03-01,29.31,Benin
1963-04-01,29.393,Benin
1963-05-01,28.491,Benin
1963-06-01,03/27/2021,Benin
1963-07-01,26.19,Benin
1963-08-01,25.537,Benin
1963-09-01,26.439,Benin
1963-10-01,26.713,Benin
1963-11-01,26.575,Benin
1963-12-01,26.413,Benin
1964-01-01,26.626,Benin
1964-02-01,28.443,Benin
1964-03-01,30.48,Benin
1964-04-01,29.787,Benin
1964-05-01,28.326,Benin
1964-06-01,26.63,Benin
1964-07-01,25.163,Benin
1964-08-01,24.401999999999997,Benin
1964-09-01,25.103,Benin
1964-10-01,26.263,Benin
1964-11-01,26.694000000000006,Benin
1964-12-01,26.639,Benin
1965-01-01,26.92,Benin
1965-02-01,28.445,Benin
1965-03-01,29.618,Benin
1965-04-01,29.14,Benin
1965-05-01,28.552,Benin
1965-06-01,26.632,Benin
1965-07-01,25.695,Benin
1965-08-01,25.057,Benin
1965-09-01,25.554,Benin
1965-10-01,26.834,Benin
1965-11-01,26.634,Benin
1965-12-01,25.479,Benin
1966-01-01,26.513,Benin
1966-02-01,27.927000000000003,Benin
1966-03-01,30.185,Benin
1966-04-01,29.814,Benin
1966-05-01,28.655,Benin
1966-06-01,26.867,Benin
1966-07-01,26.427,Benin
1966-08-01,25.366,Benin
1966-09-01,25.393,Benin
1966-10-01,26.589,Benin
1966-11-01,26.967,Benin
1966-12-01,26.219,Benin
1967-01-01,25.488000000000003,Benin
1967-02-01,28.826,Benin
1967-03-01,29.586,Benin
1967-04-01,29.474,Benin
1967-05-01,28.676,Benin
1967-06-01,05/26/2021,Benin
1967-07-01,25.449,Benin
1967-08-01,24.73,Benin
1967-09-01,25.239,Benin
