Date,Value,Country
1986-10-01,24.524,Colombia
1986-11-01,24.872,Colombia
1986-12-01,25.031,Colombia
1987-01-01,25.539,Colombia
1987-02-01,26.201,Colombia
1987-03-01,26.302,Colombia
1987-04-01,25.605,Colombia
1987-05-01,25.275,Colombia
1987-06-01,25.428,Colombia
1987-07-01,25.435,Colombia
1987-08-01,25.491,Colombia
1987-09-01,25.768,Colombia
1987-10-01,25.294,Colombia
1987-11-01,25.641,Colombia
1987-12-01,25.611,Colombia
1988-01-01,25.782,Colombia
1988-02-01,26.299,Colombia
1988-03-01,26.516,Colombia
1988-04-01,25.665,Colombia
1988-05-01,25.518,Colombia
1988-06-01,24.567,Colombia
1988-07-01,24.403,Colombia
1988-08-01,24.924,Colombia
1988-09-01,24.988000000000003,Colombia
1988-10-01,24.83,Colombia
1988-11-01,24.737,Colombia
1988-12-01,24.332,Colombia
1989-01-01,24.551,Colombia
1989-02-01,24.846,Colombia
1989-03-01,24.985,Colombia
1989-04-01,25.196,Colombia
1989-05-01,24.63000000000001,Colombia
1989-06-01,24.524,Colombia
1989-07-01,24.394,Colombia
1989-08-01,24.965999999999998,Colombia
1989-09-01,25.07800000000001,Colombia
1989-10-01,24.664,Colombia
1989-11-01,25.342,Colombia
1989-12-01,25.187,Colombia
1990-01-01,25.26,Colombia
1990-02-01,25.258000000000006,Colombia
1990-03-01,25.484,Colombia
1990-04-01,25.185,Colombia
1990-05-01,25.164,Colombia
1990-06-01,25.067,Colombia
1990-07-01,24.922,Colombia
1990-08-01,25.32,Colombia
1990-09-01,25.59,Colombia
1990-10-01,25.081,Colombia
1990-11-01,25.325,Colombia
1990-12-01,24.974,Colombia
1991-01-01,25.594,Colombia
1991-02-01,26.281,Colombia
1991-03-01,25.85400000000001,Colombia
1991-04-01,25.275,Colombia
1991-05-01,25.392000000000003,Colombia
1991-06-01,25.249000000000002,Colombia
1991-07-01,24.892,Colombia
1991-08-01,24.818,Colombia
1991-09-01,25.438000000000002,Colombia
1991-10-01,24.943,Colombia
1991-11-01,25.125,Colombia
1991-12-01,25.241,Colombia
1992-01-01,25.765,Colombia
1992-02-01,26.318,Colombia
1992-03-01,26.621,Colombia
1992-04-01,26.049,Colombia
1992-05-01,25.663,Colombia
1992-06-01,25.281,Colombia
1992-07-01,24.488000000000003,Colombia
1992-08-01,25.311,Colombia
1992-09-01,25.347,Colombia
1992-10-01,25.274,Colombia
1992-11-01,25.024,Colombia
1992-12-01,25.262,Colombia
1993-01-01,25.224,Colombia
1993-02-01,25.815,Colombia
1993-03-01,25.341,Colombia
1993-04-01,25.185,Colombia
1993-05-01,25.081000000000003,Colombia
1993-06-01,25.16200000000001,Colombia
1993-07-01,25.006,Colombia
1993-08-01,25.279,Colombia
1993-09-01,25.241,Colombia
1993-10-01,25.094,Colombia
1993-11-01,24.852,Colombia
1993-12-01,25.197,Colombia
1994-01-01,25.253,Colombia
1994-02-01,25.675,Colombia
1994-03-01,25.542,Colombia
1994-04-01,25.096,Colombia
1994-05-01,25.012,Colombia
1994-06-01,24.953000000000007,Colombia
1994-07-01,24.866,Colombia
1994-08-01,25.087,Colombia
1994-09-01,25.372,Colombia
1994-10-01,25.002,Colombia
1994-11-01,24.958,Colombia
1994-12-01,25.133000000000006,Colombia
1995-01-01,25.805,Colombia
1995-02-01,26.52,Colombia
1995-03-01,26.04300000000001,Colombia
1995-04-01,25.656,Colombia
1995-05-01,25.372,Colombia
1995-06-01,25.032,Colombia
1995-07-01,25.044,Colombia
1995-08-01,25.29,Colombia
1995-09-01,25.795,Colombia
1995-10-01,25.164,Colombia
1995-11-01,25.107,Colombia
1995-12-01,25.086,Colombia
1996-01-01,25.143,Colombia
1996-02-01,25.52,Colombia
1996-03-01,25.66800000000001,Colombia
1996-04-01,25.524,Colombia
1996-05-01,25.084000000000003,Colombia
1996-06-01,24.786,Colombia
1996-07-01,24.665,Colombia
1996-08-01,25.025,Colombia
1996-09-01,25.289,Colombia
1996-10-01,24.953000000000007,Colombia
1996-11-01,25.219,Colombia
1996-12-01,24.923,Colombia
1997-01-01,25.125,Colombia
1997-02-01,25.397,Colombia
1997-03-01,25.87,Colombia
1997-04-01,25.491,Colombia
1997-05-01,25.39,Colombia
1997-06-01,25.263,Colombia
1997-07-01,25.24,Colombia
1997-08-01,25.735,Colombia
1997-09-01,25.923000000000002,Colombia
1997-10-01,25.88000000000001,Colombia
1997-11-01,25.567,Colombia
1997-12-01,26.079,Colombia
1998-01-01,26.911,Colombia
1998-02-01,27.205,Colombia
1998-03-01,26.895,Colombia
1998-04-01,26.261,Colombia
1998-05-01,25.754,Colombia
1998-06-01,25.169,Colombia
1998-07-01,25.117,Colombia
1998-08-01,25.656,Colombia
1998-09-01,25.689,Colombia
1998-10-01,25.521,Colombia
1998-11-01,25.256,Colombia
1998-12-01,25.116,Colombia
1999-01-01,25.043000000000006,Colombia
