Date,Value,Country
1930-10-01,25.181,Costa Rica
1930-11-01,25.528,Costa Rica
1930-12-01,25.532,Costa Rica
1931-01-01,25.738000000000003,Costa Rica
1931-02-01,26.189,Costa Rica
1931-03-01,26.675,Costa Rica
1931-04-01,27.078000000000007,Costa Rica
1931-05-01,26.67100000000001,Costa Rica
1931-06-01,26.064,Costa Rica
1931-07-01,25.534,Costa Rica
1931-08-01,25.966,Costa Rica
1931-09-01,25.454,Costa Rica
1931-10-01,25.328000000000007,Costa Rica
1931-11-01,24.552,Costa Rica
1931-12-01,25.56,Costa Rica
1932-01-01,25.698,Costa Rica
1932-02-01,25.951999999999998,Costa Rica
1932-03-01,26.283,Costa Rica
1932-04-01,26.644,Costa Rica
1932-05-01,26.434,Costa Rica
1932-06-01,25.494,Costa Rica
1932-07-01,25.741,Costa Rica
1932-08-01,25.452,Costa Rica
1932-09-01,25.715,Costa Rica
1932-10-01,25.163,Costa Rica
1932-11-01,24.445999999999998,Costa Rica
1932-12-01,25.129,Costa Rica
1933-01-01,25.247,Costa Rica
1933-02-01,25.996,Costa Rica
1933-03-01,26.305,Costa Rica
1933-04-01,26.756,Costa Rica
1933-05-01,26.488000000000003,Costa Rica
1933-06-01,25.675,Costa Rica
1933-07-01,25.615,Costa Rica
1933-08-01,25.506,Costa Rica
1933-09-01,25.089000000000002,Costa Rica
1933-10-01,24.807,Costa Rica
1933-11-01,24.193,Costa Rica
1933-12-01,24.547,Costa Rica
1934-01-01,25.366,Costa Rica
1934-02-01,25.464,Costa Rica
1934-03-01,25.997,Costa Rica
1934-04-01,26.68,Costa Rica
1934-05-01,26.427000000000003,Costa Rica
1934-06-01,25.788,Costa Rica
1934-07-01,26.111,Costa Rica
1934-08-01,26.23200000000001,Costa Rica
1934-09-01,25.638,Costa Rica
1934-10-01,24.934,Costa Rica
1934-11-01,24.761,Costa Rica
1934-12-01,25.056,Costa Rica
1935-01-01,24.377,Costa Rica
1935-02-01,24.884,Costa Rica
1935-03-01,26.22,Costa Rica
1935-04-01,26.745,Costa Rica
1935-05-01,26.719,Costa Rica
1935-06-01,25.833,Costa Rica
1935-07-01,25.766,Costa Rica
1935-08-01,25.234,Costa Rica
1935-09-01,25.375,Costa Rica
1935-10-01,24.76,Costa Rica
1935-11-01,24.134,Costa Rica
1935-12-01,24.75,Costa Rica
1936-01-01,25.393,Costa Rica
1936-02-01,25.663,Costa Rica
1936-03-01,26.78,Costa Rica
1936-04-01,26.807,Costa Rica
1936-05-01,26.141,Costa Rica
1936-06-01,25.789,Costa Rica
1936-07-01,25.544,Costa Rica
1936-08-01,25.809,Costa Rica
1936-09-01,25.256,Costa Rica
1936-10-01,25.022,Costa Rica
1936-11-01,25.008000000000006,Costa Rica
1936-12-01,25.16800000000001,Costa Rica
1937-01-01,25.513,Costa Rica
1937-02-01,26.156,Costa Rica
1937-03-01,26.641,Costa Rica
1937-04-01,26.567,Costa Rica
1937-05-01,26.22600000000001,Costa Rica
1937-06-01,25.634,Costa Rica
1937-07-01,25.796,Costa Rica
1937-08-01,25.655,Costa Rica
1937-09-01,25.22,Costa Rica
1937-10-01,24.79,Costa Rica
1937-11-01,24.241,Costa Rica
1937-12-01,24.254,Costa Rica
1938-01-01,24.822,Costa Rica
1938-02-01,25.269,Costa Rica
1938-03-01,26.208,Costa Rica
1938-04-01,26.005,Costa Rica
1938-05-01,25.913,Costa Rica
1938-06-01,25.337,Costa Rica
1938-07-01,25.374,Costa Rica
1938-08-01,25.395000000000003,Costa Rica
1938-09-01,25.14,Costa Rica
1938-10-01,24.552,Costa Rica
1938-11-01,24.673,Costa Rica
1938-12-01,24.04000000000001,Costa Rica
1939-01-01,25.291,Costa Rica
1939-02-01,25.483,Costa Rica
1939-03-01,25.756999999999998,Costa Rica
1939-04-01,26.32,Costa Rica
1939-05-01,26.711,Costa Rica
1939-06-01,25.674,Costa Rica
1939-07-01,25.752,Costa Rica
1939-08-01,26.01100000000001,Costa Rica
1939-09-01,25.194000000000006,Costa Rica
1939-10-01,24.969,Costa Rica
1939-11-01,24.739,Costa Rica
1939-12-01,25.371,Costa Rica
1940-01-01,25.117,Costa Rica
1940-02-01,25.616,Costa Rica
1940-03-01,26.885,Costa Rica
1940-04-01,27.334,Costa Rica
1940-05-01,27.053,Costa Rica
1940-06-01,26.132,Costa Rica
1940-07-01,26.186999999999998,Costa Rica
1940-08-01,26.067,Costa Rica
1940-09-01,25.621,Costa Rica
1940-10-01,24.949,Costa Rica
1940-11-01,25.179,Costa Rica
1940-12-01,25.677000000000003,Costa Rica
1941-01-01,25.387,Costa Rica
1941-02-01,26.166999999999998,Costa Rica
1941-03-01,27.287,Costa Rica
1941-04-01,27.818,Costa Rica
1941-05-01,27.346,Costa Rica
1941-06-01,26.721,Costa Rica
1941-07-01,26.136,Costa Rica
1941-08-01,26.655,Costa Rica
1941-09-01,26.373,Costa Rica
1941-10-01,25.91,Costa Rica
1941-11-01,24.939,Costa Rica
1941-12-01,25.335,Costa Rica
1942-01-01,25.034,Costa Rica
1942-02-01,25.623,Costa Rica
1942-03-01,26.64,Costa Rica
1942-04-01,26.983,Costa Rica
1942-05-01,26.873,Costa Rica
1942-06-01,26.117,Costa Rica
1942-07-01,03/26/2021,Costa Rica
1942-08-01,25.81600000000001,Costa Rica
1942-09-01,25.483,Costa Rica
1942-10-01,25.085,Costa Rica
1942-11-01,25.269,Costa Rica
1942-12-01,24.847,Costa Rica
