Date,Value
2016-10-27,138568.0
2016-10-28,128709.0
2016-10-29,123993.0
2016-10-30,125999.0
2016-10-31,124483.0
2016-11-01,25217.0
2016-11-02,36760.0
2016-11-03,36822.0
2016-11-04,28142.0
2016-11-05,32098.0
2016-11-06,57863.0
2016-11-07,118749.0
2016-11-08,53193.0
2016-11-09,124922.0
2016-11-10,123735.0
2016-11-11,142902.0
2016-11-12,130335.0
2016-11-13,110478.0
2016-11-14,118715.0
2016-11-15,132960.0
2016-11-16,134162.0
2016-11-17,132819.0
2016-11-18,135837.0
2016-11-19,128583.0
2016-11-20,47374.0
2016-11-21,98868.0
2016-11-22,154244.0
2016-11-23,155356.0
2016-11-24,158578.0
2016-11-25,152200.0
2016-11-26,125136.0
2016-11-27,126353.0
2016-11-28,150687.0
2016-11-29,167113.0
2016-11-30,158574.0
2016-12-01,68664.0
2016-12-02,34420.0
2016-12-03,35723.0
2016-12-04,32671.0
2016-12-05,32211.0
2016-12-06,44336.0
2016-12-07,120828.0
2016-12-08,78013.0
2016-12-09,133300.0
2016-12-10,122924.0
2016-12-11,117614.0
2016-12-12,160664.0
2016-12-13,171040.0
2016-12-14,169549.0
2016-12-15,158148.0
2016-12-16,145307.0
2016-12-17,110707.0
2016-12-18,101398.0
2016-12-19,148122.0
2016-12-20,160050.0
2016-12-21,161086.0
2016-12-22,167130.0
2016-12-23,165381.0
2016-12-24,137907.0
2016-12-25,105701.0
2016-12-26,122448.0
2016-12-27,137187.0
2016-12-28,143746.0
2016-12-29,134522.0
2016-12-30,143471.0
2016-12-31,144048.0
2017-01-01,132781.0
2017-01-02,154275.0
2017-01-03,75942.0
2017-01-04,32148.0
2017-01-05,37628.0
2017-01-06,154750.0
2017-01-07,76494.0
2017-01-08,134564.0
2017-01-09,62139.0
2017-01-10,93934.0
2017-01-11,107784.0
2017-01-12,155636.0
2017-01-13,160126.0
2017-01-14,155028.0
2017-01-15,153998.0
2017-01-16,156846.0
2017-01-17,155135.0
2017-01-18,158842.0
2017-01-19,149993.0
2017-01-20,152764.0
2017-01-21,136797.0
2017-01-22,136866.0
2017-01-23,165100.0
2017-01-24,173438.0
2017-01-25,165450.0
2017-01-26,165197.0
2017-01-27,165321.0
2017-01-28,125042.0
2017-01-29,122799.0
2017-01-30,144539.0
2017-01-31,155778.0
2017-02-01,141505.0
2017-02-02,96729.0
2017-02-03,86845.0
2017-02-04,34006.0
2017-02-05,100172.0
2017-02-06,145770.0
2017-02-07,56380.0
2017-02-08,137817.0
2017-02-09,41237.0
2017-02-10,97688.0
2017-02-11,130178.0
2017-02-12,149768.0
2017-02-13,109217.0
2017-02-14,126152.0
2017-02-15,126269.0
2017-02-16,134214.0
2017-02-17,146052.0
2017-02-18,123419.0
2017-02-19,92489.0
2017-02-20,114867.0
2017-02-21,123658.0
2017-02-22,116707.0
2017-02-23,111033.0
2017-02-24,108219.0
2017-02-25,86994.0
2017-02-26,88870.0
2017-02-27,62230.0
2017-02-28,56577.0
2017-03-01,156170.0
2017-03-02,70036.0
2017-03-03,48615.0
2017-03-04,58987.0
2017-03-05,111913.0
2017-03-06,115170.0
2017-03-07,103102.0
2017-03-08,138488.0
2017-03-09,44438.0
2017-03-10,115530.0
2017-03-11,132275.0
2017-03-12,148898.0
2017-03-13,42598.0
2017-03-14,41857.0
2017-03-15,38829.0
2017-03-16,40218.0
2017-03-17,49145.0
2017-03-18,50190.0
2017-03-19,41710.0
2017-03-20,49629.0
2017-03-21,49617.0
2017-03-22,43240.0
2017-03-23,53949.0
2017-03-24,57309.0
2017-03-25,46499.0
2017-03-26,35028.0
2017-03-27,64023.0
2017-03-28,87048.0
2017-03-29,76267.0
2017-03-30,57526.0
2017-03-31,36808.0
2017-04-01,158138.0
2017-04-02,50484.0
2017-04-03,42348.0
2017-04-04,59533.0
2017-04-05,105835.0
2017-04-06,81976.0
2017-04-07,126457.0
2017-04-08,138459.0
2017-04-09,86965.0
2017-04-10,119498.0
2017-04-11,105570.0
2017-04-12,163001.0
2017-04-13,77451.0
2017-04-14,48276.0
2017-04-15,36985.0
2017-04-16,37417.0
2017-04-17,54613.0
