Date,Value
2017-06-26,8622.0
2017-06-27,8663.0
2017-06-28,8815.0
2017-06-29,8568.0
2017-06-30,8449.0
2017-07-01,8433.0
2017-07-02,8954.0
2017-07-03,9099.0
2017-07-04,5994.0
2017-07-05,6259.0
2017-07-06,7542.0
2017-07-07,9672.0
2017-07-08,8468.0
2017-07-09,9459.0
2017-07-10,8743.0
2017-07-11,8280.0
2017-07-12,8665.0
2017-07-13,9592.0
2017-07-14,9645.0
2017-07-15,9112.0
2017-07-16,8953.0
2017-07-17,8669.0
2017-07-18,8585.0
2017-07-19,8990.0
2017-07-20,9200.0
2017-07-21,9252.0
2017-07-22,8800.0
2017-07-23,8555.0
2017-07-24,9226.0
2017-07-25,9580.0
2017-07-26,9400.0
2017-07-27,9176.0
2017-07-28,9607.0
2017-07-29,9606.0
2017-07-30,8971.0
2017-07-31,9087.0
2017-08-01,8489.0
2017-08-02,8258.0
2017-08-03,8890.0
2017-08-04,6114.0
2017-08-05,6564.0
2017-08-06,7811.0
2017-08-07,9439.0
2017-08-08,8465.0
2017-08-09,9545.0
2017-08-10,9090.0
2017-08-11,8707.0
2017-08-12,9394.0
2017-08-13,8966.0
2017-08-14,9271.0
2017-08-15,8858.0
2017-08-16,8845.0
2017-08-17,8566.0
2017-08-18,7991.0
2017-08-19,8010.0
2017-08-20,7548.0
2017-08-21,7760.0
2017-08-22,8423.0
2017-08-23,8943.0
2017-08-24,9508.0
2017-08-25,9575.0
2017-08-26,9173.0
2017-08-27,9481.0
2017-08-28,9323.0
2017-08-29,9493.0
2017-08-30,9814.0
2017-08-31,9668.0
2017-09-01,8447.0
2017-09-02,8618.0
2017-09-03,8446.0
2017-09-04,6478.0
2017-09-05,6413.0
2017-09-06,8337.0
2017-09-07,9205.0
2017-09-08,8648.0
2017-09-09,9404.0
2017-09-10,9279.0
2017-09-11,9054.0
2017-09-12,9199.0
2017-09-13,8826.0
2017-09-14,7735.0
2017-09-15,7940.0
2017-09-16,8500.0
2017-09-17,9529.0
2017-09-18,9469.0
2017-09-19,9335.0
2017-09-20,9265.0
2017-09-21,9139.0
2017-09-22,8717.0
2017-09-23,8093.0
2017-09-24,7213.0
2017-09-25,7132.0
2017-09-26,7694.0
